,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
7293,6659,2015,95315,Delhi,"4,756","164,665,273",34622.64
7290,6543,2015,93015,Fillmore,"7,308","353,701,676",48399.24
7288,6797,2015,96104,Cedarville,341,"12,093,795",35465.67
7133,7096,2015,91802,Alhambra,827,"52,343,584",63293.33
7137,6875,2015,93504,California City,222,"11,666,616",52552.32
7144,7002,2015,93307,Bakersfield,"28,320","872,257,382",30800.05
7148,6669,2015,95618,Davis,"10,818","1,158,299,075",107071.46
7150,6919,2015,92227,Brawley,"9,140","474,917,034",51960.29
7153,6802,2015,93430,Cayucos,"1,555","112,547,305",72377.69
7155,6583,2015,95319,Empire,951,"38,427,836",40407.82
7160,6743,2015,95713,Colfax,"3,491","206,573,810",59173.25
7162,6815,2015,93609,Caruthers,"2,159","169,902,054",78694.79
7166,6975,2015,94712,Berkeley,152,"9,506,154",62540.49
7168,6654,2015,92241,Desert Hot Springs,"2,325","76,695,998",32987.53
7172,6918,2015,92631,Brea,11,"1,742,015",158365.0
7174,6611,2015,92243,El Centro,"17,269","787,261,218",45588.12
7176,6655,2015,92240,Desert Hot Springs,"13,640","422,557,586",30979.3
7179,6933,2015,94924,Bolinas,627,"53,300,846",85009.32
7183,6638,2015,90240,Downey,"12,020","736,521,957",61274.71
7184,6765,2015,91714,City Of Industry,2,"126,075",63037.5
7186,6950,2015,93513,Big Pine,727,"35,968,413",49475.12
7135,6606,2015,94018,El Granada,"2,000","255,640,968",127820.48
7132,6870,2015,94515,Calistoga,"3,467","303,166,249",87443.39
7287,6951,2015,95305,Big Oak Flat,153,"5,043,722",32965.5
7127,7036,2015,93203,Arvin,"7,122","194,683,938",27335.57
7090,6600,2015,90245,El Segundo,"9,512","1,028,112,848",108085.88
7092,6783,2015,91708,Chino,"3,740","262,599,445",70213.76
7094,6551,2015,92333,Fawnskin,242,"12,703,160",52492.4
7095,6738,2015,95427,Comptche,184,"11,271,432",61257.78
7098,6997,2015,91706,Baldwin Park,"33,388","1,176,344,851",35232.56
7100,7014,2015,93305,Bakersfield,"11,416","362,421,434",31746.8
7101,6686,2015,90230,Culver City,"15,931","1,384,714,743",86919.51
7106,6701,2015,95428,Covelo,688,"21,417,556",31130.17
7110,6965,2015,94701,Berkeley,155,"7,539,855",48644.23
7113,6843,2015,91386,Canyon Country,404,"25,632,474",63446.72
7114,6898,2015,91503,Burbank,278,"24,831,290",89321.19
7118,6733,2015,90223,Compton,72,"2,761,353",38352.12
7120,6775,2015,91912,Chula Vista,"1,458","61,586,860",42240.64
7121,7007,2015,93380,Bakersfield,421,"194,352,236",461644.27
7124,6628,2015,95430,Duncans Mills,128,"6,648,717",51943.1
7125,6760,2015,94517,Clayton,"6,279","794,352,838",126509.45
7126,6643,2015,95429,Dos Rios,29,"1,392,148",48005.1
7188,6523,2015,95436,Forestville,"2,746","174,973,627",63719.46
7192,6787,2015,95927,Chico,"1,608","98,900,138",61505.06
7195,7029,2015,95603,Auburn,"12,443","852,342,009",68499.72
7196,7049,2015,91077,Arcadia,181,"8,391,164",46360.02
7235,6742,2015,95613,Coloma,243,"15,266,793",62826.31
7237,7056,2015,92307,Apple Valley,"15,375","806,002,136",52422.9
7238,6624,2015,95938,Durham,"1,857","163,010,524",87781.65
7246,6856,2015,95009,CampBell,328,"25,215,699",76877.13
7264,6824,2015,95609,Carmichael,789,"42,986,289",54481.99
7265,6782,2015,91710,Chino,"34,756","1,911,541,622",54998.9
7268,6871,2015,92233,Calipatria,"1,224","51,476,581",42056.03
7271,6550,2015,95940,Feather Falls,30,"901,386",30046.2
7272,6560,2015,94978,Fairfax,323,"30,146,659",93333.31
7274,6682,2015,95534,Cutten,195,"14,725,036",75513.01
7277,7083,2015,95601,Amador City,143,"6,415,044",44860.45
7278,6914,2015,92621,Brea,15,"1,045,670",69711.33
7280,6819,2015,90746,Carson,"13,292","745,114,307",56057.35
7281,6592,2015,95624,ElkGrove,"26,946","1,826,327,745",67777.32
7282,6946,2015,94512,Birds Landing,41,"3,542,426",86400.63
7283,6714,2015,92882,Corona,"29,000","1,706,640,064",58849.66
7284,6929,2015,95415,Boonville,675,"28,202,991",41782.21
7233,6903,2015,90621,Buena Park,"15,964","766,784,257",48032.09
7227,6723,2015,96021,Corning,"5,912","229,288,674",38783.61
7225,6607,2015,95762,El Dorado Hills,"18,855","2,720,833,510",144303.02
7208,6528,2015,95941,Forbestown,141,"6,215,665",44082.73
7197,6834,2015,92018,Carlsbad,972,"98,497,194",101334.56
7198,6596,2015,95433,El Verano,507,"24,740,142",48797.12
7199,6728,2015,94522,Concord,320,"-52,645,302",-164516.57
7201,6829,2015,93923,Carmel,"5,126","784,905,566",153122.43
7204,6814,2015,93429,Casmalia,61,"2,834,158",46461.61
7206,6755,2015,96106,Clio,214,"16,479,362",77006.36
7207,6974,2015,94704,Berkeley,"6,818","345,490,376",50673.27
7210,6770,2015,95611,Citrus Heights,633,"29,629,272",46807.7
7222,7068,2015,92802,Anaheim,"17,999","761,691,878",42318.57
7211,6582,2015,92023,Encinitas,"1,123","80,846,850",71991.85
7212,6902,2015,90622,Buena Park,271,"16,099,471",59407.64
7213,6639,2015,90239,Downey,332,"19,699,332",59335.34
7214,7034,2015,93422,Atascadero,"13,926","896,084,039",64346.12
7216,6961,2015,90213,Beverly Hills,499,"99,038,981",198474.91
7218,6792,2015,91313,Chatsworth,365,"24,498,343",67118.75
7219,7051,2015,95912,Arbuckle,"2,282","183,251,393",80302.98
6066,6155,2015,93244,Lemon Cove,216,"11,975,088",55440.22
6069,5844,2015,93254,New Cuyama,287,"11,831,894",41226.11
6064,5701,2015,92264,Palm Springs,"8,707","530,398,728",60916.36
5375,6151,2015,93246,Lemoore,172,"2,273,680",13219.07
5373,6520,2015,95437,Fort Bragg,"6,321","276,635,193",43764.47
5372,6125,2015,93438,Lompoc,604,"27,013,553",44724.43
5371,6162,2015,93242,Laton,"1,350","61,596,910",45627.34
5370,6415,2015,91208,Glendale,"7,958","875,617,563",110029.85
5369,4934,2015,90507,Torrance,56,"4,125,483",73669.34
5368,5333,2015,91341,San Fernando,171,"8,808,548",51511.98
5367,6426,2015,95441,Geyserville,"1,218","91,076,004",74775.04
5366,6263,2015,91934,Jacumba,243,"7,692,541",31656.55
5365,5462,2015,95842,Sacramento,"13,039","498,640,977",38242.27
5364,5217,2015,93406,San Luis Obispo,"1,000","100,448,144",100448.14
5363,6372,2015,91931,Guatay,187,"7,502,709",40121.44
5362,5198,2015,94964,San Quentin,215,"20,362,920",94711.26
5361,6283,2015,90304,Inglewood,"11,031","341,339,187",30943.63
5360,6498,2015,93771,Fresno,39,"1,965,612",50400.31
5359,6256,2015,92252,Joshua Tree,"3,046","116,001,813",38083.33
5358,6510,2015,95019,Freedom,"3,774","151,772,589",40215.31
5357,5185,2015,92735,Santa Ana,143,"18,124,642",126745.75
5356,5943,2015,95346,Mi Wuk Village,516,"26,015,007",50416.68
5355,5782,2015,94607,Oakland,"12,733","766,501,168",60198.0
5354,5911,2015,93501,Mojave,"1,521","56,187,416",36941.1
5353,5870,2015,96067,Mount Shasta,"3,402","168,750,850",49603.42
5352,5314,2015,94188,San Francisco,448,"26,671,904",59535.5
5351,5738,2015,92856,Orange,272,"12,703,668",46704.66
5350,5606,2015,94588,Pleasanton,"15,940","2,130,350,212",133648.07
5349,6338,2015,94547,Hercules,"12,481","927,800,608",74337.04
5348,5679,2015,90723,Paramount,"22,850","780,265,053",34147.27
5347,6473,2015,93777,Fresno,39,"7,108,000",182256.41
5346,6288,2015,90307,Inglewood,58,"2,601,952",44861.24
5345,4939,2015,90505,Torrance,"17,993","1,547,238,336",85991.13
5374,6379,2015,95636,Grizzly Flats,371,"18,771,198",50596.22
5376,5548,2015,92373,Redlands,"15,688","1,431,629,339",91256.33
5343,6140,2015,94551,Livermore,"19,733","1,668,338,164",84545.59
5377,5154,2015,95053,Santa Clara,69,"3,333,849",48316.65
5406,6210,2015,90637,La Mirada,391,"29,976,822",76667.06
5405,5241,2015,95122,San Jose,"26,328","1,042,858,516",39610.24
5404,5022,2015,95204,Stockton,"11,727","568,880,293",48510.3
5403,5699,2015,92263,Palm Springs,"1,525","93,862,287",61549.04
5402,5648,2015,92572,Perris,678,"29,370,090",43318.72
5401,5599,2015,91767,Pomona,"20,759","820,417,168",39521.04
5400,5814,2015,91606,North Hollywood,"20,271","754,961,215",37243.41
5399,6408,2015,91226,Glendale,263,"12,878,818",48968.89
5398,5735,2015,92857,Orange,103,"5,316,231",51613.89
5397,5516,2015,95674,Rio Oso,373,"30,056,143",80579.47
5396,6220,2015,92093,La Jolla,108,"6,161,525",57051.16
5395,5484,2015,95661,Roseville,"14,491","1,182,306,918",81589.05
5394,6161,2015,90260,Lawndale,"15,325","665,104,692",43399.98
5393,6227,2015,91224,La Crescenta,191,"16,501,194",86393.69
5392,5007,2015,95375,Strawberry,43,"2,663,268",61936.47
5391,5401,2015,92119,San Diego,"11,485","827,881,809",72083.74
5390,5269,2015,95109,San Jose,525,"26,843,849",51131.14
5389,5682,2015,91412,Panorama City,166,"5,399,434",32526.71
5388,5616,2015,92870,Placentia,"24,677","1,643,829,709",66613.84
5387,6195,2015,92654,Laguna Hills,529,"29,015,688",54850.07
5386,5081,2015,91024,Sierra Madre,"5,535","629,920,820",113806.83
5385,6327,2015,95024,Hollister,"1,221","59,417,427",48662.92
5384,5467,2015,95837,Sacramento,125,"15,565,452",124523.62
5383,6184,2015,93532,LakeHughes,"1,148","66,863,735",58243.67
5382,5621,2015,93040,Piru,883,"31,421,943",35585.44
5381,6306,2015,90255,Huntington Park,"30,171","894,242,221",29639.13
5380,5952,2015,92584,Menifee,"18,798","1,109,819,294",59039.22
5379,4949,2015,93271,Three Rivers,"1,078","67,629,162",62735.77
5378,5286,2015,91775,San Gabriel,"11,098","848,798,927",76482.15
5344,6024,2015,90025,Los Angeles,"26,548","5,017,678,911",189004.03
5342,5898,2015,91754,Monterey Park,"17,607","993,919,806",56450.26
5539,5350,2015,92137,San Diego,180,"9,278,862",51549.23
5309,5039,2015,91978,Spring Valley,"4,333","234,693,475",54164.2
5307,5430,2015,93905,Salinas,"27,811","883,044,951",31751.64
5306,6207,2015,91744,La Puente,"36,568","1,282,092,677",35060.51
5305,6034,2015,90004,Los Angeles,"27,752","1,822,249,208",65661.91
5304,4953,2015,91360,Thousand Oaks,"20,261","1,710,005,596",84398.87
5303,5281,2015,92582,San Jacinto,"6,132","271,574,953",44288.15
5302,5282,2015,92581,San Jacinto,822,"29,525,256",35918.8
5301,6505,2015,94538,Fremont,"30,154","2,435,373,015",80764.51
5300,6323,2015,95026,Holy City,10,"537,047",53704.7
5299,5975,2015,93933,Marina,"10,506","522,980,818",49779.25
5298,6394,2015,91344,Granada Hills,"25,038","1,751,559,351",69956.04
5297,6383,2015,95635,Greenwood,490,"26,586,221",54257.59
5296,6070,2015,90065,Los Angeles,"21,260","1,175,367,763",55285.41
5295,5758,2015,92058,Oceanside,"13,028","514,127,149",39463.24
5294,5938,2015,94941,Mill Valley,"15,297","3,913,507,388",255834.96
5293,6334,2015,92345,Hesperia,"29,140","1,146,346,856",39339.29
5292,5494,2015,95765,Rocklin,"15,406","1,437,222,039",93289.76
5291,5099,2015,96086,Seiad Valley,97,"3,766,068",38825.44
5290,6202,2015,92253,La Quinta,"15,829","1,196,879,975",75613.11
5289,5574,2015,92065,Ramona,"16,324","1,115,342,488",68325.32
5288,5166,2015,93140,Santa Barbara,685,"40,048,433",58464.87
5287,5511,2015,93656,Riverdale,"2,234","103,770,725",46450.64
5286,6430,2015,95543,Gasquet,281,"15,610,797",55554.44
5285,5408,2015,92401,San Bernardino,552,"13,528,429",24508.02
5284,5552,2015,96099,Redding,838,"57,079,964",68114.52
5283,5337,2015,92114,San Diego,"29,424","1,192,271,013",40520.36
5282,5775,2015,94610,Oakland,"18,241","2,028,373,224",111198.58
5281,6166,2015,92285,Landers,592,"17,719,108",29930.93
5280,5276,2015,95160,San Jose,268,"36,088,743",134659.49
5279,6039,2015,90021,Los Angeles,"1,282","110,503,311",86196.03
5308,5447,2015,94229,Sacramento,32,"1,574,025",49188.28
5310,5397,2015,92177,San Diego,390,"19,573,059",50187.33
5341,5082,2015,96125,Sierra City,103,"4,730,728",45929.4
5311,6061,2015,90005,Los Angeles,"15,736","829,113,583",52688.97
5340,5795,2015,94945,Novato,"8,729","926,015,946",106085.0
5339,6093,2015,90030,Los Angeles,86,"3,843,029",44686.38
5338,5301,2015,94164,San Francisco,293,"17,821,428",60823.99
5337,5992,2015,93637,Madera,"14,953","752,488,783",50323.6
5336,5071,2015,95683,Sloughhouse,"3,096","320,546,248",103535.61
5335,5726,2015,95556,Orleans,177,"6,214,164",35108.27
5334,5567,2015,91739,Rancho Cucamonga,"15,855","1,385,733,480",87400.41
5333,6355,2015,96041,Hayfork,696,"29,821,871",42847.52
5332,5827,2015,95464,Nice,758,"23,655,415",31207.67
5331,6119,2015,90815,Long Beach,"18,986","1,586,885,060",83581.85
5330,6404,2015,95943,Glenn,365,"48,731,124",133509.93
5329,5050,2015,96158,South LakeTahoe,"1,880","93,515,724",49742.41
5328,6251,2015,93530,Keeler,20,"993,744",49687.2
5327,5435,2015,93906,Salinas,"26,022","1,162,995,080",44692.76
5326,5237,2015,95112,San Jose,"25,092","1,527,589,732",60879.55
5325,5960,2015,95652,Mcclellan,196,"7,967,584",40650.94
5324,5842,2015,92365,Newberry Springs,639,"24,636,072",38554.1
5323,5810,2015,91603,North Hollywood,302,"11,998,036",39728.6
5322,5644,2015,94975,Petaluma,430,"43,653,562",101519.91
5321,6239,2015,93631,Kingsburg,"6,836","493,136,488",72138.16
5320,5595,2015,94569,Port Costa,123,"8,152,992",66284.49
5319,6157,2015,93541,Lee Vining,222,"10,514,922",47364.51
5318,6224,2015,90632,La Habra,345,"26,076,981",75585.45
5317,5711,2015,91334,Pacoima,99,"4,022,109",40627.36
5316,6130,2015,92354,Loma Linda,"9,452","596,742,902",63134.04
5315,5369,2015,92102,San Diego,"18,951","716,437,143",37804.71
5314,6172,2015,93539,Lancaster,992,"63,295,123",63805.57
5313,5612,2015,96076,Platina,54,"1,923,701",35624.09
5312,5694,2015,93552,Palmdale,"15,154","611,833,014",40374.36
5407,6176,2015,90713,Lakewood,"13,832","971,813,630",70258.36
5408,6474,2015,93730,Fresno,"5,134","758,177,478",147677.73
5409,6352,2015,94543,Hayward,155,"7,554,197",48736.75
5506,5471,2015,95828,Sacramento,"23,838","896,025,239",37588.1
5504,5917,2015,95353,Modesto,380,"33,952,273",89348.09
5503,6280,2015,95640,Ione,"3,470","187,215,285",53952.53
5502,5834,2015,92661,Newport Beach,"1,965","424,738,885",216152.1
5501,6048,2015,90011,Los Angeles,"36,626","926,245,421",25289.29
5500,5411,2015,92411,San Bernardino,"9,618","261,740,006",27213.56
5499,5018,2015,95208,Stockton,379,"22,434,840",59194.83
5498,5135,2015,90404,Santa Monica,"11,568","1,020,883,681",88250.66
5497,5003,2015,92386,Sugarloaf,824,"27,205,110",33015.91
5496,5731,2015,95662,Orangevale,"15,155","1,027,545,603",67802.42
5495,6033,2015,90068,Los Angeles,"12,139","1,464,883,492",120675.8
5494,5382,2015,92101,San Diego,"19,235","1,625,855,922",84525.91
5493,5150,2015,91380,Santa Clarita,837,"24,999,472",29867.95
5492,5543,2015,94064,Redwood City,644,"47,428,795",73647.2
5491,5108,2015,95565,Scotia,358,"13,395,768",37418.35
5490,6231,2015,95720,Kyburz,47,"1,962,351",41752.15
5489,5520,2015,92378,Rimforest,313,"15,813,125",50521.17
5488,6315,2015,95325,Hornitos,58,"1,897,049",32707.74
5487,5273,2015,95103,San Jose,91,"5,236,929",57548.67
5486,5218,2015,93401,San Luis Obispo,"14,009","1,124,744,356",80287.27
5485,6006,2015,93412,Los Osos,406,"27,097,930",66743.67
5484,5937,2015,94942,Mill Valley,686,"80,190,308",116895.49
5483,5340,2015,92142,San Diego,221,"18,696,089",84597.69
5482,6270,2015,92614,Irvine,"12,154","1,218,723,925",100273.48
5481,5488,2015,91772,Rosemead,12,"15,246",1270.5
5480,6347,2015,95448,Healdsburg,"8,904","845,753,356",94985.78
5479,5076,2015,93065,Simi Valley,"34,298","2,648,002,231",77205.73
5478,5686,2015,92266,Palo Verde,59,"1,980,362",33565.46
5477,5653,2015,93953,Pebble Beach,"2,137","518,173,283",242476.97
5476,6199,2015,94549,Lafayette,"14,051","3,851,754,848",274126.74
5505,5245,2015,95118,San Jose,"15,353","1,484,229,579",96673.59
5507,5703,2015,92255,Palm Desert,810,"23,434,682",28931.71
5410,5831,2015,92659,Newport Beach,641,"149,922,065",233887.78
5508,4981,2015,95685,Sutter Creek,"2,181","130,159,279",59678.72
5537,5763,2015,95465,Occidental,"1,056","68,433,776",64804.71
5536,5853,2015,94581,Napa,697,"59,904,477",85946.16
5535,5190,2015,93452,San Simeon,229,"9,096,680",39723.49
5534,6344,2015,93627,Helm,77,"-17,730",-230.26
5533,5118,2015,95409,Santa Rosa,"13,811","1,108,856,081",80287.89
5532,5631,2015,93649,Piedra,73,"4,336,290",59401.23
5531,5589,2015,93257,Porterville,"26,020","993,170,339",38169.5
5530,5774,2015,94603,Oakland,"14,410","562,766,080",39053.86
5529,5531,2015,92377,Rialto,"9,586","483,885,103",50478.31
5528,4958,2015,96132,Termo,10,"239,902",23990.2
5527,6112,2015,90810,Long Beach,"16,256","645,566,797",39712.52
5526,5177,2015,92706,Santa Ana,"15,957","806,874,240",50565.53
5525,6274,2015,92603,Irvine,"8,981","3,238,314,312",360573.91
5524,5584,2015,95469,Potter Valley,764,"40,529,639",53049.27
5523,5294,2015,94103,San Francisco,"15,319","1,711,854,185",111747.12
5522,6066,2015,90076,Los Angeles,219,"7,080,686",32331.9
5521,5044,2015,94083,South San Francisco,391,"39,417,087",100810.96
5520,5663,2015,91115,Pasadena,129,"20,491,229",158846.74
5519,5878,2015,93443,Morro Bay,623,"30,610,019",49133.26
5518,5499,2015,92517,Riverside,786,"44,679,744",56844.46
5517,5377,2015,92112,San Diego,610,"29,028,827",47588.24
5516,5802,2015,91324,Northridge,"13,076","856,341,288",65489.54
5515,5718,2015,93031,Oxnard,"1,439","66,833,618",46444.49
5514,5948,2015,95341,Merecd,"10,511","330,629,906",31455.61
5513,6180,2015,93634,Lakeshore,23,"492,616",21418.09
5512,6080,2015,90019,Los Angeles,"29,125","1,389,956,387",47723.82
5511,5863,2015,94043,Mountain View,"16,030","2,336,956,414",145786.43
5510,5250,2015,95173,San Jose,461,"21,989,389",47699.33
5509,6478,2015,93722,Fresno,"32,030","1,459,095,934",45554.04
5475,6362,2015,90710,Harbor City,"11,751","598,946,263",50969.81
5474,5061,2015,95568,Somes Bar,73,"2,248,240",30797.81
5473,5389,2015,92166,San Diego,401,"30,884,864",77019.61
5472,5821,2015,92860,Norco,"10,831","797,997,896",73677.21
5439,6506,2015,94537,Fremont,528,"35,956,439",68099.32
5438,4943,2015,96133,Topaz,55,"1,597,923",29053.15
5437,6376,2015,93483,Grover Beach,555,"22,547,337",40625.83
5436,5767,2015,94604,Oakland,909,"44,863,774",49355.09
5435,5318,2015,94117,San Francisco,"23,759","3,794,487,737",159707.38
5434,6216,2015,91942,La Mesa,"19,114","1,048,997,102",54881.09
5433,6144,2015,95456,Littleriver,341,"18,274,175",53589.96
5432,6044,2015,90093,Los Angeles,271,"12,545,826",46294.56
5431,4917,2015,96162,Truckee,"1,332","79,279,845",59519.4
5430,5086,2015,91403,Sherman Oaks,"14,015","1,575,623,144",112424.06
5429,6411,2015,91205,Glendale,"16,374","702,880,428",42926.62
5428,5984,2015,93546,Mammoth Lakes,"4,368","240,611,972",55085.16
5427,6276,2015,92620,Irvine,"23,098","2,607,190,662",112875.17
5426,5750,2015,93549,Olancha,108,"5,796,965",53675.6
5425,5535,2015,95672,Rescue,"2,160","192,473,392",89108.05
5424,5456,2015,95830,Sacramento,375,"32,028,646",85409.72
5423,5799,2015,90651,Norwalk,354,"14,489,257",40930.1
5422,5714,2015,93950,Pacific Grove,"7,526","479,590,258",63724.46
5421,6442,2015,95542,Garberville,907,"46,583,337",51359.8
5420,5054,2015,91733,South El Monte,"18,038","577,868,952",32036.2
5419,5357,2015,92150,San Diego,962,"75,932,920",78932.35
5418,5439,2015,94250,Sacramento,55,"2,545,475",46281.36
5417,5846,2015,95959,Nevada City,"8,333","565,323,267",67841.51
5416,6029,2015,90008,Los Angeles,"14,258","683,406,008",47931.41
5415,5956,2015,95722,Meadow Vista,"2,355","220,534,727",93645.32
5414,6359,2015,95233,Hathaway Pines,186,"10,075,174",54167.6
5413,5093,2015,96089,Shasta Lake,206,"7,526,869",36538.2
5412,6088,2015,90075,Los Angeles,165,"5,776,926",35011.67
5411,5254,2015,95123,San Jose,"31,702","2,606,513,388",82219.21
5440,5866,2015,94039,Mountain View,425,"77,714,793",182858.34
5441,4990,2015,94086,Sunnyvale,"24,209","2,828,423,966",116833.57
5442,5503,2015,92501,Riverside,"8,594","359,270,204",41804.77
5458,6391,2015,95945,Grass Valley,"11,159","554,619,441",49701.54
5471,5372,2015,92174,San Diego,388,"15,138,082",39015.68
5470,6312,2015,92648,Huntington Beach,"24,014","2,817,200,287",117314.91
5469,6888,2015,96013,Burney,"1,544","69,996,812",45334.72
5468,6386,2015,93927,Greenfield,"7,736","312,588,022",40406.93
5467,5113,2015,92072,Santee,629,"35,500,471",56439.54
5466,4926,2015,95391,Tracy,"5,639","559,110,951",99150.73
5465,6129,2015,94021,Loma Mar,109,"9,628,810",88337.71
5464,5158,2015,95055,Santa Clara,527,"36,297,621",68875.94
5463,5997,2015,92358,Lytle Creek,358,"17,237,002",48148.05
5462,4975,2015,96142,Tahoma,355,"22,396,248",63088.02
5461,6259,2015,95450,Jenner,191,"11,648,502",60986.92
5460,5213,2015,92078,San Marcos,"20,251","1,652,533,819",81602.58
5459,4954,2015,95686,Thornton,466,"15,488,007",33236.07
5457,5345,2015,92176,San Diego,396,"18,142,435",45814.23
5443,6244,2015,93239,Kettleman City,545,"14,692,204",26958.17
5456,5186,2015,92704,Santa Ana,"38,908","1,463,779,366",37621.55
5455,5125,2015,93661,Santa Rita Park,47,"1,370,391",29157.26
5454,6465,2015,93778,Fresno,31,"2,052,774",66218.52
5453,5049,2015,96150,South LakeTahoe,"7,508","352,560,580",46957.99
5452,5222,2015,93954,San Lucas,125,"4,868,141",38945.13
5451,6012,2015,95033,Los Gatos,"4,279","796,988,841",186255.86
5450,5313,2015,94105,San Francisco,"5,880","3,174,586,787",539895.71
5449,5778,2015,94611,Oakland,"20,949","4,375,320,732",208855.83
5448,6295,2015,92202,Indio,"1,790","63,673,592",35571.84
5447,5667,2015,91114,Pasadena,159,"7,215,607",45381.18
5446,5181,2015,92799,Santa Ana,619,"33,733,993",54497.57
5445,5910,2015,95245,Mokelumne Hill,710,"39,449,640",55562.87
5444,6469,2015,93729,Fresno,883,"60,408,737",68413.07
5278,6488,2015,93711,Fresno,"17,894","1,859,006,581",103889.94
5277,5144,2015,95061,Santa Cruz,944,"53,786,849",56977.59
5276,5017,2015,95212,Stockton,"11,037","676,409,860",61285.66
4482,4861,2015,93005,Ventura,250,"13,560,175",54240.7
